37623	Gene::64568
37624	Compound::CHEMBL257978
37625	Disease::MESH:D020363
37626	Gene::72145
37627	Disease::MESH:D049912
37628	Gene::drugbank:BE0004649
37629	Gene::352990
37630	Compound::DB07695
37631	Gene::101926744
37632	Compound::CHEMBL3545327
37633	Gene::396106
37634	Gene::84614
37635	Compound::CHEMBL577784
37636	Gene::398856
37637	Disease::MESH:D052497
37638	Gene::25506
37639	Disease::MESH:D035583
37640	Compound::MESH:D020366
37641	Gene::852883
37642	Compound::DB08856
37643	Gene::55051
37644	Compound::MESH:C571888
37645	Compound::DB04168
37646	Disease::MESH:D014550
37647	Compound::DB07397
37648	Disease::MESH:D054307
37649	Compound::brenda:217815
37650	Gene::34179
37651	Gene::317754
37652	Gene::14632
37653	Gene::104973000
37654	Gene::281495
37655	Disease::MESH:D000747
37656	Gene::257000
37657	Disease::MESH:D006362
37658	Gene::204962
37659	Disease::MESH:D020190
37660	Gene::542029
37661	Compound::DB06231
37662	Gene::21386
37663	Gene::126789
37664	Compound::DB08609
37665	Gene::400891
37666	Disease::MESH:C538136
37667	Gene::245049
37668	Compound::MESH:D008724
37669	Compound::DB05831
37670	Compound::CHEMBL1197091
37671	Compound::MESH:C528828
37672	Gene::397244
37673	Compound::DB12823
37674	Gene::57168
37675	Gene::70527
37676	Gene::172914
37677	Compound::CHEBI:53018
37678	Gene::15512
37679	Gene::80863
37680	Compound::DB07444
37681	Compound::DB02249
37682	Compound::DB00632
37683	Gene::NVA151
37684	Gene::107761694
37685	Gene::855505
37686	Gene::397455
37687	Gene::26749
37688	Gene::100507607
37689	Gene::339804
37690	Gene::245910
37691	Compound::pubchem:447510
37692	Compound::MESH:C112485
37693	Gene::29125
37694	Compound::CHEBI:37288
37695	Gene::100145871
37696	Gene::50856
37697	Gene::102600909
37698	Disease::MESH:D065207
37699	Compound::MESH:C000543
37700	Compound::MESH:C060540
37701	Compound::DB01688
37702	Gene::139081
37703	Compound::MESH:C508777
37704	Gene::30337
37705	Gene::226243
37706	Gene::7404
37707	Gene::14049
37708	Gene::50915
37709	Gene::34529
37710	Disease::MESH:D053158
37711	Compound::hmdb:HMDB0014740
37712	Compound::CHEMBL2109384
37713	Compound::CHEMBL3544958
37714	Gene::390874
37715	Compound::DB04122
37716	Gene::219990
37717	Compound::gtopdb:9969
37718	Gene::22141
37719	Compound::DB01748
37720	Gene::217344
37721	Compound::MESH:D004092
37722	Gene::105349
37723	Gene::84163
37724	Compound::DB07314
37725	Gene::851369
37726	Gene::855512
37727	Gene::21990
37728	Gene::12737
37729	Compound::DB05552
37730	Gene::NVA65
37731	Gene::18109
37732	Compound::CHEMBL1200590
37733	Gene::340784
37734	Gene::24324
37735	Compound::DB07756
37736	Compound::MESH:C106246
37737	Gene::550631
37738	Disease::MESH:D059245
37739	Gene::12704
37740	Compound::DB01795
37741	Gene::270151
37742	Compound::DB02890
37743	Compound::CHEMBL589258
37744	Gene::12143
37745	Disease::MESH:D008206
37746	Gene::NVA52
37747	Gene::NVA156
37748	Compound::CHEMBL2109623
37749	Gene::100652988
37750	Gene::25738
37751	Gene::22064
37752	Compound::MESH:D004952
37753	Compound::DB02800
37754	Compound::MESH:D015572
37755	Gene::140680
37756	Gene::34277
37757	Compound::DB07264
37758	Gene::257169
37759	Gene::15483
37760	Gene::43493
37761	Gene::396260
37762	Gene::13915111
37763	Gene::728395
37764	Gene::100130827
37765	Gene::387190
37766	Disease::MESH:D054039
37767	Gene::26362
37768	Compound::DB11283
37769	Compound::MESH:D014748
37770	Disease::MESH:D056006
37771	Compound::DB07786
37772	Compound::MESH:C115461
37773	Gene::693183
37774	Disease::MESH:D019052
37775	Gene::254158
37776	Gene::drugbank:BE0000488
37777	Compound::MESH:C030964
37778	Compound::CHEMBL2108672
37779	Gene::855018
37780	Gene::343450
37781	Gene::100135806
37782	Gene::85460
37783	Gene::5968
37784	Gene::9081
37785	Compound::MESH:D004918
37786	Compound::DB06881
37787	Gene::drugbank:BE0003741
37788	Disease::MESH:D014564
37789	Compound::DB11696
37790	Gene::363516
37791	Compound::MESH:C087958
37792	Compound::CHEMBL3545357
37793	Gene::317749
37794	Gene::14130
37795	Gene::653781
37796	Compound::MESH:C055172
37797	Gene::drugbank:BE0003035
37798	Gene::442996
37799	Compound::DB07519
37800	Disease::MESH:D006177
37801	Gene::444962
37802	Disease::MESH:D000857
37803	Gene::723834
37804	Disease::DOID:11920
37805	Gene::11668
37806	Compound::DB02841
37807	Compound::MESH:D019377
37808	Gene::24533
37809	Compound::MESH:C008539
37810	Compound::DB03706
37811	Gene::403825
37812	Compound::MESH:C006183
37813	Gene::4515
37814	Gene::359948
37815	Gene::67030
37816	Gene::3565776
37817	Gene::173990
37818	Gene::18213
37819	Gene::353250
37820	Compound::CHEMBL2106563
37821	Compound::CHEMBL1201741
37822	Gene::65199
37823	Compound::DB11902
37824	Gene::850683
37825	Compound::CHEMBL3545113
37826	Gene::1842
37827	Disease::MESH:D016586
37828	Gene::224903
37829	Disease::MESH:D007945
37830	Compound::DB07929
37831	Compound::MESH:D004975
37832	Gene::100188830
37833	Compound::CHEMBL3544928
37834	Compound::DB01963
37835	Gene::270076
37836	Compound::DB08301
37837	Disease::MESH:D007855
37838	Compound::MESH:C474316
37839	Gene::84581
37840	Gene::150165
37841	Compound::DB04600
37842	Compound::CHEMBL1196395
37843	Gene::drugbank:BE0004950
37844	Gene::56720
37845	Compound::MESH:C097789
37846	Gene::211286
37847	Disease::MESH:D064752
37848	Gene::402160
37849	Gene::283171
37850	Gene::100527963
37851	Disease::MESH:C580055
37852	Compound::MESH:C017662
37853	Gene::146894
37854	Gene::83814
37855	Gene::41718
37856	Compound::DB07956
37857	Compound::DB03543
37858	Gene::drugbank:BE0001558
37859	Gene::drugbank:BE0001411
37860	Compound::CHEBI:35196
37861	Compound::DB04511
37862	Gene::drugbank:BE0002494
37863	Gene::9725255
37864	Disease::MESH:D000987
37865	Compound::MESH:C114785
37866	Gene::14806
37867	Compound::DB03667
37868	Gene::100328765
37869	Gene::107392
37870	Compound::MESH:C584451
37871	Compound::MESH:D005985
37872	Gene::100533619
37873	Compound::CHEBI:53704
37874	Compound::DB02189
37875	Gene::100507249
37876	Gene::114625
37877	Gene::125206
37878	Gene::399668
37879	Gene::50682
37880	Gene::102117720
37881	Disease::MESH:C562568
37882	Compound::MESH:C041528
37883	Gene::20471
37884	Compound::DB07776
37885	Gene::373591
37886	Gene::116477
37887	Disease::MESH:D060737
37888	Gene::286097
37889	Gene::851383
37890	Compound::DB09422
37891	Compound::DB03924
37892	Gene::3716;3717
37893	Compound::DB07061
37894	Compound::MESH:C451081
37895	Gene::drugbank:BE0009235
37896	Compound::MESH:C034818
37897	Gene::100286875
37898	Gene::362834
37899	Compound::MESH:C055971
37900	Compound::CHEMBL266295
37901	Gene::100379628
37902	Gene::682837
37903	Gene::54886
37904	Compound::MESH:C104182
37905	Disease::MESH:C538068
37906	Compound::brenda:18346
37907	Compound::MESH:C577920
37908	Compound::DB08325
37909	Gene::100328613
37910	Compound::CHEMBL2108078
37911	Compound::CHEMBL185271
37912	Gene::108686
37913	Gene::1077793
37914	Gene::855859
37915	Gene::850328
37916	Compound::MESH:C070840
37917	Gene::25670
37918	Gene::17345
37919	Gene::13193
37920	Compound::drugcentral:1022
37921	Compound::DB04631
37922	Gene::drugbank:BE0003847
37923	Compound::DB12242
37924	Compound::MESH:C475179
37925	Compound::DB07966
37926	Gene::15162
37927	Compound::MESH:C006712
37928	Compound::DB06478
37929	Gene::815949
37930	Gene::832686
37931	Compound::CHEMBL204385
37932	Gene::16663
37933	Compound::DB12743
37934	Compound::MESH:C041148
37935	Compound::MESH:C076402
37936	Gene::19275
37937	Compound::DB04082
37938	Gene::drugbank:BE0001726
37939	Gene::19228
37940	Gene::83783
37941	Disease::MESH:D016697
37942	Gene::341019
37943	Gene::338699
37944	Gene::100009133
37945	Compound::CHEMBL191971
37946	Gene::16832
37947	Compound::CHEBI:37923
37948	Gene::243816
37949	Gene::389124
37950	Compound::CHEBI:41981
37951	Gene::83506
37952	Gene::79464
37953	Gene::19720
37954	Compound::MESH:C117218
37955	Gene::39054
37956	Compound::MESH:C410029
37957	Gene::286319
37958	Gene::176152
37959	Gene::500538
37960	Compound::DB08436
37961	Gene::442901
37962	Gene::100288142
37963	Disease::MESH:D013207
37964	Gene::101106727
37965	Gene::100286740
37966	Compound::MESH:C571067
37967	Compound::MESH:C008642
37968	Disease::MESH:D031249
37969	Gene::389903
37970	Gene::28990
37971	Gene::477602
37972	Gene::668542
37973	Gene::345557
37974	Compound::brenda:57592
37975	Compound::DB09138
37976	Gene::drugbank:BE0003337
37977	Disease::MESH:D065703
37978	Compound::CHEBI:28919
37979	Disease::MESH:D006952
37980	Disease::MESH:D006417
37981	Gene::399541
37982	Compound::CHEMBL1201154
37983	Compound::DB07048
37984	Compound::brenda:12703
37985	Gene::611687
37986	Gene::20930
37987	Compound::MESH:C010745
37988	Compound::CHEMBL3184512
37989	Gene::108713241
37990	Gene::417
37991	Gene::24777
37992	Gene::728763
37993	Compound::CHEMBL2151570
37994	Compound::DB03028
37995	Compound::brenda:227498
37996	Gene::102800311
37997	Gene::22325
37998	Compound::DB09131
37999	Gene::84940
38000	Compound::MESH:C481151
38001	Compound::MESH:D008746
38002	Gene::100652772
38003	Gene::100753960
38004	Gene::100689371
38005	Disease::MESH:D017880
38006	Compound::MESH:C425328
38007	Gene::100314053
38008	Compound::CHEMBL1397260
38009	Compound::CHEMBL1628262
38010	Compound::DB13464
38011	Compound::DB05532
38012	Gene::12042
38013	Gene::196993
38014	Disease::MESH:C565836
38015	Gene::168537
38016	Compound::MESH:C544923
38017	Gene::826409
38018	Gene::69726
38019	Disease::MESH:C563425
38020	Gene::260294
38021	Gene::drugbank:BE0001552
38022	Compound::MESH:C476217
38023	Compound::DB04941
38024	Compound::MESH:C088115
38025	Compound::MESH:C489337
38026	Disease::MESH:D016512
38027	Gene::150221
38028	Gene::440804
38029	Compound::MESH:C492688
38030	Gene::57127
38031	Gene::14190
38032	Compound::MESH:C011724
38033	Gene::24265
38034	Gene::76650
38035	Compound::CHEBI:50539
38036	Gene::123775
38037	Gene::13853
38038	Disease::MESH:D020192
38039	Gene::441155
38040	Disease::OMIM:181800
38041	Compound::CHEMBL2109340
38042	Compound::MESH:C073316
38043	Compound::DB04491
38044	Compound::MESH:C000595239
38045	Disease::MESH:D007888
38046	Compound::MESH:C099142
38047	Compound::DB11100
38048	Disease::MESH:D057767
38049	Gene::64157
38050	Gene::100642175;81848;79441
38051	Gene::64055
38052	Gene::243910
38053	Gene::821313
38054	Compound::MESH:D004144
38055	Gene::100008745
38056	Gene::25737
38057	Gene::9214
38058	Gene::114576
38059	Gene::drugbank:BE0001343
38060	Compound::DB04771
38061	Gene::176083
38062	Gene::176506
38063	Compound::DB03731
38064	Gene::10380
38065	Gene::11991
38066	Gene::406902
38067	Gene::55106
38068	Gene::drugbank:BE0004232
38069	Compound::MESH:C518299
38070	Gene::25111
38071	Disease::MESH:D001139
38072	Disease::MESH:D002286
38073	Gene::14804
38074	Gene::22687
38075	Compound::DB03598
38076	Gene::723891
38077	Gene::102465134
38078	Gene::8577
38079	Gene::100507096
38080	Compound::DB08131
38081	Compound::DB03298
38082	Compound::MESH:C521047
38083	Gene::114486
38084	Compound::DB07078
38085	Gene::28882
38086	Gene::102114823
38087	Gene::19886
38088	Gene::65258
38089	Gene::387516
38090	Compound::CHEMBL2108313
38091	Disease::MESH:D009783
38092	Gene::15561
38093	Compound::CHEMBL2107877
38094	Compound::DB08660
38095	Gene::290071
38096	Compound::CHEMBL2062267
38097	Compound::DB03341
38098	Gene::387535
38099	Compound::MESH:C096762
38100	Compound::DB15466
38101	Compound::brenda:60409
38102	Disease::MESH:C538499
38103	Gene::340204
38104	Gene::25611
38105	Compound::DB11336
38106	Gene::64681
38107	Compound::chebi:143782
38108	Gene::114447
38109	Gene::216805
38110	Gene::100062811
38111	Disease::MESH:D006828
38112	Gene::18752
38113	Gene::179228
38114	Compound::MESH:D003931
38115	Gene::26989
38116	Compound::MESH:C017435
38117	Compound::DB11665
38118	Gene::100009027
38119	Disease::MESH:C535970
38120	Disease::MESH:D052496
38121	Gene::644524
38122	Compound::MESH:C029222
38123	Compound::DB07176
38124	Compound::CHEMBL28211
38125	Gene::119016
38126	Gene::24614
38127	Gene::855203
38128	Gene::851261
38129	Gene::854256
38130	Gene::828824
38131	Gene::396916
38132	Gene::100314121
38133	Gene::15165
38134	Gene::9865
38135	Compound::DB13721
38136	Compound::MESH:C009409
38137	Gene::1489078
38138	Compound::CHEMBL1980391
38139	Gene::646480
38140	Gene::403341
38141	Gene::387134
38142	Compound::MESH:C024808
38143	Gene::drugbank:BE0003324
38144	Gene::348807
38145	Disease::MESH:D054082
38146	Gene::147670
38147	Disease::MESH:D014398
38148	Compound::CHEMBL164813
38149	Compound::DB07376
38150	Gene::15925
38151	Compound::brenda:153541
38152	Gene::7939
38153	Compound::MESH:C446685
38154	Gene::854688
38155	Gene::852563
38156	Gene::123207
38157	Compound::MESH:C530049
38158	Gene::179424
38159	Compound::DB07177
38160	Gene::100274319
38161	Gene::624219
38162	Gene::50690
38163	Compound::DB05718
38164	Disease::MESH:C580335
38165	Compound::MESH:C046637
38166	Compound::MESH:D014216
38167	Gene::21947;21939
38168	Compound::DB09019
38169	Gene::854333
38170	Compound::CHEMBL3545117
38171	Disease::MESH:C563178
38172	Gene::226278
38173	Compound::MESH:C100442
38174	Compound::MESH:C556690
38175	Gene::92285
38176	Compound::MESH:D045728
38177	Compound::MESH:C096277
38178	Gene::4924652
38179	Gene::1446477
38180	Disease::MESH:D017700
38181	Gene::14790
38182	Compound::MESH:C555877
38183	Compound::DB07607
38184	Disease::MESH:C564133
38185	Gene::170580
38186	Gene::532791
38187	Compound::CHEMBL1626570
38188	Compound::CHEMBL579
38189	Compound::MESH:C047360
38190	Compound::CHEBI:38624
38191	Disease::MESH:D020158
38192	Gene::395889
38193	Gene::418090
38194	Gene::234839
38195	Compound::brenda:101803
38196	Gene::100360872
38197	Compound::DB08386
38198	Gene::268373
38199	Compound::DB08747
38200	Gene::drugbank:BE0004389
38201	Gene::100506930
38202	Compound::MESH:C585150
38203	Gene::854090
38204	Disease::MESH:C563714
38205	Gene::268903
38206	Disease::MESH:D013581
38207	Gene::6998
38208	Compound::CHEMBL1706
38209	Gene::12368
38210	Compound::CHEMBL2105890
38211	Gene::63868
38212	Gene::735286
38213	Disease::MESH:C565779
38214	Disease::MESH:C562576
38215	Gene::25870
38216	Compound::CHEBI:22660
38217	Compound::MESH:C057914
38218	Gene::685707
38219	Compound::MESH:C037689
38220	Compound::MESH:D017323
38221	Compound::DB11741
38222	Gene::3978620
38223	Gene::22070
38224	Compound::MESH:C532162
38225	Compound::MESH:C097767
38226	Compound::MESH:C506967
38227	Gene::100289678
38228	Compound::DB08230
38229	Gene::100009129
38230	Gene::57558
38231	Compound::MESH:C120234
38232	Gene::25321
38233	Gene::234779
38234	Compound::brenda:219715
38235	Gene::29692
38236	Compound::DB03464
38237	Gene::drugbank:BE0002027
38238	Disease::MESH:D013530
38239	Compound::CHEBI:50826
38240	Gene::100511619
38241	Compound::CHEMBL45305
38242	Gene::100689048
38243	Disease::MESH:D010014
38244	Gene::54635
38245	Compound::DB06986
38246	Compound::MESH:D002953
38247	Gene::396256
38248	Disease::MESH:C000601
38249	Gene::407043
38250	Gene::215999
38251	Gene::127003
38252	Compound::bindingdb:50225500
38253	Compound::MESH:C088327
38254	Gene::55713
38255	Gene::drugbank:BE0004096
38256	Gene::37536
38257	Gene::drugbank:BE0000343
38258	Gene::399888
38259	Compound::CHEMBL2062155
38260	Compound::MESH:C569023
38261	Compound::MESH:C073326
38262	Disease::MESH:D011536
38263	Compound::DB07697
38264	Gene::20405
38265	Gene::51481
38266	Gene::3492
38267	Gene::400410
38268	Gene::234130
38269	Compound::DB13304
38270	Gene::483900
38271	Compound::CHEBI:63554
38272	Gene::69865
38273	Gene::drugbank:BE0001556
38274	Gene::13034
38275	Gene::100337841
38276	Compound::DB08913
38277	Compound::DB13349
38278	Gene::728621
38279	Compound::MESH:C026398
38280	Compound::MESH:C519721
38281	Gene::29190
38282	Compound::CHEMBL3545210
38283	Gene::342933
38284	Compound::MESH:D008050
38285	Compound::MESH:C569454
38286	Compound::MESH:C585684
38287	Compound::CHEMBL1742998
38288	Compound::brenda:213595
38289	Gene::54473
38290	Gene::174762
38291	Compound::MESH:C095796
38292	Compound::DB05992
38293	Gene::100009122
38294	Compound::brenda:226500
38295	Gene::66853
38296	Disease::MESH:D012899
38297	Compound::DB07192
38298	Disease::MESH:D018328
38299	Gene::361400
38300	Compound::MESH:D052998
38301	Compound::DB05104
38302	Gene::drugbank:BE0003058
38303	Gene::20905
38304	Compound::MESH:C037861
38305	Compound::MESH:C016222
38306	Gene::drugbank:BE0002393
38307	Gene::drugbank:BE0001235
38308	Disease::MESH:D003398
38309	Compound::MESH:D019257
38310	Compound::MESH:C100038
38311	Compound::DB07059
38312	Gene::108348061
38313	Gene::1491938
38314	Compound::DB07327
38315	Gene::100127021
38316	Gene::693206
38317	Gene::81656
38318	Gene::855060
38319	Gene::140880
38320	Gene::319757
38321	Gene::19293
38322	Compound::CHEMBL2109562
38323	Compound::CHEMBL1200449
38324	Gene::14715
38325	Disease::MESH:D006547
38326	Compound::MESH:C020889
38327	Gene::100689449
38328	Compound::MESH:C054864
38329	Gene::395549
38330	Disease::MESH:D020808
38331	Compound::MESH:D010165
38332	Gene::38817
38333	Compound::DB01455
38334	Compound::MESH:C515051
38335	Compound::CHEMBL1200330
38336	Gene::255374
38337	Disease::MESH:D012532
38338	Compound::CHEBI:29195
38339	Gene::1103993
38340	Gene::493699
38341	Compound::CHEMBL1201782
38342	Disease::MESH:D015663
38343	Compound::DB02306
38344	Compound::DB07111
38345	Gene::443228
38346	Gene::625249
38347	Gene::850686
38348	Gene::944568
38349	Compound::CHEMBL3186227
38350	Compound::DB11705
38351	Gene::221481
38352	Gene::396154
38353	Compound::CHEMBL1256845
38354	Disease::MESH:D007724
38355	Gene::25992
38356	Gene::146691
38357	Gene::11785
38358	Gene::100009224
38359	Compound::DB06795
38360	Compound::DB12228
38361	Compound::MESH:C105171
38362	Compound::MESH:C010506
38363	Compound::CHEMBL109783
38364	Gene::15043
38365	Gene::653543
38366	Compound::MESH:C503840
38367	Compound::CHEBI:74846
38368	Compound::DB04869
38369	Gene::84996
38370	Compound::DB02139
38371	Compound::MESH:C013615
38372	Gene::619373
38373	Gene::448985
38374	Compound::DB07893
38375	Gene::41848
38376	Gene::84007
38377	Compound::MESH:C424804
38378	Gene::20815
38379	Gene::441376
38380	Gene::101794427
38381	Disease::MESH:D005146
38382	Disease::MESH:D006390
38383	Compound::CHEMBL3545194
38384	Compound::MESH:C060590
38385	Gene::842268
38386	Compound::CHEBI:16500
38387	Gene::100499623
38388	Disease::MESH:D018184
38389	Gene::25744
38390	Compound::CHEMBL1201103
38391	Compound::DB07991
38392	Gene::12740
38393	Gene::305540
38394	Gene::147660
38395	Gene::145482
38396	Gene::76740
38397	Disease::DOID:14221
38398	Compound::MESH:C534891
38399	Gene::20345
38400	Gene::701121
38401	Compound::DB02517
38402	Gene::drugbank:BE0001346
38403	Compound::MESH:C468773
38404	Gene::58994
38405	Compound::DB05468
38406	Gene::126767
38407	Gene::255308
38408	Compound::CHEMBL4203266
38409	Compound::CHEMBL2309599
38410	Compound::MESH:C571286
38411	Disease::MESH:D015355
38412	Compound::MESH:C520389
38413	Compound::DB03734
38414	Gene::drugbank:BE0002036
38415	Gene::drugbank:BE0002035
38416	Compound::MESH:C114049
38417	Compound::CHEBI:50005
38418	Gene::664612
38419	Compound::MESH:C053896
38420	Disease::MESH:D005834
38421	Gene::17494192
38422	Compound::rhea:44348
38423	Compound::MESH:D036341
38424	Gene::27385
38425	Compound::brenda:226397
38426	Gene::drugbank:BE0009208
38427	Compound::MESH:D053260
38428	Gene::14563
38429	Disease::MESH:C537093
38430	Compound::CHEBI:35924
38431	Disease::MESH:D020765
38432	Compound::MESH:C501199
38433	Disease::MESH:D065708
38434	Compound::CHEMBL1518572
38435	Compound::MESH:D019810
38436	Gene::11655
38437	Compound::CHEMBL578514
38438	Compound::CHEBI:64211
38439	Gene::11477
38440	Compound::DB13925
38441	Gene::7455
38442	Gene::283933
38443	Gene::158078
38444	Gene::155054
38445	Gene::378894
38446	Compound::pubchem:77231821
38447	Disease::MESH:D006712
38448	Compound::DB13228
38449	Gene::100129271
38450	Disease::MESH:C535844
38451	Gene::170819
38452	Compound::CHEMBL3186774
38453	Gene::25633
38454	Compound::MESH:D000348
38455	Compound::DB02071
38456	Gene::19401
38457	Compound::MESH:D000968
38458	Compound::MESH:C078097
38459	Compound::CHEMBL3084748
38460	Compound::MESH:D009496
38461	Gene::110078
38462	Gene::2130;2313
38463	Compound::CHEMBL377559
38464	Compound::CHEMBL2103845
38465	Compound::CHEMBL2107754
38466	Gene::231642
38467	Disease::MESH:D004266
38468	Compound::MESH:C569670
38469	Compound::MESH:C027767
38470	Gene::3565200
38471	Compound::MESH:D009533
38472	Compound::DB07292
38473	Gene::212989
38474	Compound::CHEBI:33016
38475	Gene::50676
38476	Gene::653404
38477	Compound::MESH:C059498
38478	Gene::56146
38479	Compound::MESH:C009865
38480	Gene::22031
38481	Disease::MESH:D014135
38482	Gene::12317
38483	Gene::180819
38484	Gene::181148
38485	Gene::116150
38486	Compound::MESH:C023728
38487	Gene::12532
38488	Compound::DB04331
38489	Compound::MESH:C017996
38490	Disease::MESH:D020189
38491	Compound::MESH:C506457
38492	Gene::397660
38493	Compound::pubchem:131704191
38494	Disease::MESH:C562707
38495	Gene::852064
38496	Gene::854980
38497	Compound::DB04282
38498	Gene::drugbank:BE0002060
38499	Compound::DB03175
38500	Compound::DB02550
38501	Compound::CHEMBL2107846
38502	Gene::13512
38503	Compound::CHEBI:33963
38504	Compound::brenda:119279
38505	Gene::100727527
38506	Compound::MESH:C011610
38507	Compound::MESH:D001564
38508	Compound::brenda:70380
38509	Disease::MESH:D051474
38510	Compound::CHEMBL1200326
38511	Compound::DB03988
38512	Compound::DB07834
38513	Compound::DB02918
38514	Gene::79248
38515	Compound::MESH:C545476
38516	Gene::110340
38517	Gene::111458
38518	Gene::drugbank:BE0001889
38519	Gene::10816
38520	Gene::653275
38521	Compound::MESH:C041550
38522	Gene::84503
38523	Gene::19374
38524	Compound::MESH:C012541
38525	Gene::100346236
38526	Gene::19696
38527	Gene::81778
38528	Gene::58834
38529	Compound::MESH:C513935
38530	Gene::171101
38531	Gene::388567
38532	Compound::MESH:C019101
38533	Disease::MESH:C567658
38534	Gene::59299
38535	Disease::MESH:D014384
38536	Compound::MESH:C000595256
38537	Compound::MESH:C541506
38538	Gene::drugbank:BE0001483
38539	Gene::486940
38540	Gene::36578
38541	Compound::CHEMBL3545137
38542	Gene::17125;17129
38543	Compound::zinc:ZINC000024988150
38544	Gene::619552
38545	Compound::MESH:C522781
38546	Compound::MESH:C467746
38547	Compound::DB02354
38548	Gene::14465
38549	Gene::282376
38550	Gene::525246
38551	Gene::100616101
38552	Compound::MESH:C533410
38553	Disease::MESH:D009021
38554	Compound::molport:MolPort-039-344-961
38555	Gene::1238792
38556	Disease::MESH:C565455
38557	Disease::MESH:D016606
38558	Disease::MESH:D006059
38559	Compound::CHEMBL1200586
38560	Compound::CHEMBL288114
38561	Compound::brenda:17246
38562	Disease::MESH:C566945
38563	Compound::DB08011
38564	Gene::140596
38565	Compound::CHEMBL15928
38566	Gene::57165
38567	Gene::131965
38568	Gene::100009087
38569	Disease::MESH:C535382
38570	Compound::CHEMBL2109589
38571	Compound::MESH:D015055
38572	Compound::DB04109
38573	Compound::CHEMBL3545419
38574	Compound::CHEMBL274866
38575	Gene::drugbank:BE0003726
38576	Gene::56242
38577	Gene::280828
38578	Disease::MESH:D050033
38579	Compound::DB13104
38580	Gene::33571
38581	Compound::MESH:C078795
38582	Compound::DB07890
38583	Gene::70640
38584	Gene::12495
38585	Compound::brenda:220882
38586	Compound::DB02262
38587	Compound::MESH:D000448
38588	Gene::21869
38589	Compound::DB07116
38590	Gene::396058
38591	Disease::MESH:D049932
38592	Disease::MESH:D056887
38593	Compound::CHEMBL191838
38594	Compound::DB03319
38595	Disease::MESH:D011128
38596	Gene::78963
38597	Compound::MESH:C054577
38598	Gene::820363
38599	Compound::MESH:C486592
38600	Gene::89830
38601	Gene::397108
38602	Gene::854758
38603	Gene::100753421
38604	Gene::7773
38605	Compound::MESH:D000447
38606	Gene::54196
38607	Gene::drugbank:BE0001665
38608	Gene::18157783
38609	Compound::DB02015
38610	Gene::150297
38611	Gene::106598229
38612	Gene::101110368
38613	Compound::DB08155
38614	Compound::MESH:D043169
38615	Compound::MESH:C028474
38616	Gene::56244
38617	Disease::MESH:D046628
38618	Gene::23302
38619	Gene::66826
38620	Gene::526230
38621	Disease::MESH:C536769
38622	Compound::DB03144
38623	Gene::80727
38624	Gene::286767
38625	Compound::MESH:C560625
38626	Gene::280800
38627	Compound::MESH:C118667
38628	Gene::522736
38629	Compound::DB06856
38630	Compound::DB12232
38631	Gene::314979
38632	Compound::MESH:C115642
38633	Compound::DB12008
38634	Compound::bindingdb:50157605
38635	Compound::CHEBI:34887
38636	Compound::DB12903
38637	Compound::DB07945
38638	Compound::brenda:209608
38639	Compound::MESH:C039332
38640	Gene::3205306
38641	Gene::108697959
38642	Disease::MESH:D011019
38643	Gene::100289087
38644	Gene::403412
38645	Compound::MESH:C517623
38646	Gene::266747
38647	Gene::40835
38648	Disease::MESH:D008947
38649	Gene::drugbank:BE0009233
38650	Compound::DB04959
38651	Gene::723937
38652	Gene::107741
38653	Compound::MESH:C482068
38654	Compound::DB15323
38655	Compound::CHEMBL25230
38656	Gene::22164
38657	Compound::DB13093
38658	Compound::CHEMBL1094973
38659	Gene::17535
38660	Gene::19360
38661	Gene::178122
38662	Gene::179100
38663	Gene::353283
38664	Disease::MESH:D017564
38665	Gene::100328551
38666	Compound::DB14939
38667	Compound::MESH:C091451
38668	Gene::100689032
38669	Gene::92196
38670	Compound::DB11865
38671	Compound::MESH:C499693
38672	Gene::20520
38673	Gene::192986
38674	Compound::MESH:C008189
38675	Gene::drugbank:BE0001421
38676	Gene::100170410
38677	Gene::780428
38678	Disease::MESH:D010145
38679	Gene::494776
38680	Gene::84270
38681	Compound::MESH:D002433
38682	Compound::MESH:C572463
38683	Compound::DB04377
38684	Compound::CHEMBL2109458
38685	Compound::MESH:C077129
38686	Compound::MESH:C095800
38687	Compound::molport:MolPort-006-167-790
38688	Gene::644041
38689	Gene::79692
38690	Gene::21816
38691	Gene::12583
38692	Compound::CHEMBL1398373
38693	Compound::MESH:C118632
38694	Gene::25166
38695	Gene::81651
38696	Gene::16399
38697	Gene::219623
38698	Compound::DB03752
38699	Disease::MESH:D045822
38700	Compound::MESH:C409191
38701	Gene::414408
38702	Disease::MESH:C537371
38703	Gene::255252
38704	Gene::53885
38705	Gene::440957
38706	Gene::283450
38707	Gene::406974
38708	Compound::MESH:D006711
38709	Gene::233274
38710	Compound::MESH:C011164
38711	Compound::MESH:C056017
38712	Disease::MESH:D006725
38713	Gene::11808
38714	Gene::100009251
38715	Gene::159371
38716	Compound::CHEMBL2218896
38717	Disease::MESH:D015785
38718	Gene::18643
38719	Compound::CHEMBL3545084
38720	Disease::MESH:D017043
38721	Compound::DB06492
38722	Compound::CHEMBL1200911
38723	Disease::MESH:D010381
38724	Gene::19701
38725	Gene::30924
38726	Disease::MESH:C565732
38727	Gene::442920
38728	Gene::170959
38729	Gene::101613
38730	Compound::bindingdb:50088517
38731	Compound::gtopdb:10025
